,CommitID,Date,Dockerfiles,Status
112,95f6702ded19c44f5dc872ff5ea0374138804829,Mon,"2/slim/Dockerfile
3/slim/Dockerfile
","M
M
"
113,d280acb013c2248452caf98117334eab9da5a8f6,Sun,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
114,1ac033f2edcaace74052e2ebefc8dae47cefff46,Sun,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
115,d71bcff501e5c65c712c71c9a41922ee6cdc0aa2,Wed,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
116,c569e019ceda7aa9642b03dcf7e9d04978ad4f25,Wed,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
117,a39e58353a7a9ab0283bb9bbbf114c6d6759c2db,Mon,"3/Dockerfile
3/slim/Dockerfile
","M
M
"
118,6302323c23089f19354bdec4181e0477150a44b5,Wed,,
119,01de162014226fb7319c16a71af2700aeaa7c849,Thu,,
120,8a1c5f0710de482fcac5247c16b5918fedfc07de,Thu,,
121,ed98d2d9674d802687432116761aa5afa7de32e6,Tue,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
122,9a3996374a56828c454c6e076dda5c5fb66957fc,Mon,,
123,72cec48996d57b0e30b0bf1447c89847a0dbd368,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
124,fbfab37a60454c4478ac616c7e333e2be7577b6f,Thu,"2/Dockerfile
3/Dockerfile
","M
M
"
125,f61a4970ffa7415d2a143cc28a925d80f11e49f9,Thu,"2/slim/Dockerfile
3/slim/Dockerfile
","M
M
"
126,88d10f0933ffb87f1d2de9c5c89fc704ba439709,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
127,0af29acce89c2ad6dad42a8a264093807bb417f1,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
128,deadee920e721685bc6e9d7c9401124be621297f,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
129,8f0599b2696145385f3183dee5b1cabb0baa268c,Tue,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
130,5241fb013dcd9d11b51a9bc4946a19358c73a50f,Fri,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
131,40d1c310a6259aa8cc5a1bbf830fc777ad8d7707,Wed,,
132,cdf5a7cd566bc418aff8eb383b431abb3ea88e50,Wed,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
133,089d2c270aeab809000d301b409d200914eb5aa9,Thu,,
134,e4a4599dc44212154c4953ce639e8e5f2869c157,Thu,,
135,d0f1f8cf3dd4a4feefa0f6d101e40583429f647f,Wed,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
136,6c23c3c1775bdffd8ca9c3c64f78d99042ac15ab,Mon,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
137,79ac1ef8568e62623301c2dfe20f5f78426ab5da,Tue,,
138,4512a588e5e770e020e7953279c1a724b26459b7,Wed,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
139,95f69aef340eeb9ded9730f8b10bf8bb03da770c,Thu,"2/Dockerfile
2/slim/Dockerfile
","M
M
"
140,88f8504681b844c441225a65d851c17037bcac37,Thu,"2/Dockerfile
2/slim/Dockerfile
3/Dockerfile
3/slim/Dockerfile
","M
M
M
M
"
