,CommitID,Date,Dockerfiles,Status
31,30bc7cb59f2c0ed66bb01709ddadb66c03dc758d,Fri,,
32,96f971103d88c663f03400cecf9e64a9a15bdd6d,Fri,,
33,5268c9f7200743a9b0220b3ac86607b995c75625,Thu,,
34,53f01718fdfaf900f2f48d089a6cd70fff8d5f4b,Thu,,
35,f394d812abb1d8a6fdc24864655eae687072a901,Thu,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
36,e31357a72b36016f5b59cae9e13890c67522f3c8,Thu,,
37,fb43ebe0f8a671782d4363743971aa1b079cf9db,Thu,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
38,6b775a4197b55169bd9ebc8f20a1d74b09fc61ad,Thu,,
39,cf7574749e9dcc6e14ced00695c82cff5375ee4f,Thu,,
40,c481dd16ebe081c6822bce1a8d0133ed46240f13,Thu,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
41,2125140c0481fa39e5f1add28bcc45fd9f36e75e,Thu,"apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
"
42,ff70d5e3917d449a8a302577c5e274a42361d662,Tue,,
43,81307d6595087a0a79f73d69f6b3fd195772f164,Tue,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
44,48df09819f971acd2b323bc5ae55dfc9e0d476a5,Tue,"apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
"
45,3e95d27597d5d5d387ffb85235f7484170725334,Thu,,
46,e2bb14b2d91fd64be4edd9ce2feb91b172c84511,Thu,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
47,31c9f0a2f86a70152ca0219029b16170130cb26b,Sun,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
48,c0d412d1acbab2ede9ff46346d1c87fce09023bb,Mon,,
49,965f0e8de2f06f6a771fe8c5827222233c0ffbec,Mon,"apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
"
50,fecf2cb2613bd3e57de7efd66cdab858eeee6fe9,Tue,,
51,9a8a264487faab73e332e1ea9d950155c5799693,Tue,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
52,4d4d11249aaa7e649255da678e67762b9b504c1d,Tue,,
53,15c48dba053c52bcfe9a2ec67c9d28825283654a,Tue,"Dockerfile-alpine.template
Dockerfile-debian.template
apache/Dockerfile
fpm-alpine/Dockerfile
fpm/Dockerfile
","M
M
M
M
M
"
54,158158a6bff06e2987432173b1e246e826c7a098,Tue,,
