,CommitID,Date,Dockerfiles,Status
35,bf2971877c854620470e3005fd3d9cb47cc8498f,Sun,"3.1/windowsservercore-ltsc2019/Dockerfile
3.2/windowsservercore-ltsc2019/Dockerfile
3.3/windowsservercore-ltsc2019/Dockerfile
3.4/windowsservercore-ltsc2019/Dockerfile
4.0/windowsservercore-ltsc2019/Dockerfile
Dockerfile-windowsservercore-ltsc2019.template
","A
A
A
A
A
A
"
36,535da50f731cecffb631ce5941b7887c5e049855,Sat,"3.1/windowsservercore-1803/Dockerfile
3.1/windowsservercore-ltsc2016/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.2/windowsservercore-ltsc2016/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.3/windowsservercore-ltsc2016/Dockerfile
3.4/windowsservercore-1803/Dockerfile
3.4/windowsservercore-ltsc2016/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
Dockerfile-windowsservercore-1803.template
Dockerfile-windowsservercore-ltsc2016.template
","M
M
M
M
M
M
M
M
M
M
M
M
"
37,949039b7040c27bc6fc6bd2f15e6fb39c5d4a4cf,Fri,,
38,580619f4ccebfefba92aa1ec81a67964584ff265,Fri,,
39,d1948525b8a09b71846fd77d92a9c83162eb5c73,Fri,"3.2/alpine3.6/Dockerfile  3.2/alpine3.10/Dockerfile
3.2/buster/Dockerfile
3.3/alpine3.6/Dockerfile  3.3/alpine3.10/Dockerfile
3.3/buster/Dockerfile
3.4/alpine3.6/Dockerfile  3.4/alpine3.10/Dockerfile
3.4/buster/Dockerfile
4.0/alpine3.6/Dockerfile  4.0/alpine3.10/Dockerfile
4.0/buster/Dockerfile
Dockerfile-alpine3.6.template  Dockerfile-alpine3.10.template
Dockerfile-buster.template
","R
A
R
A
R
A
R
A
R
A
"
40,9ff3af6f429e90f5a5bd913ab9a471022e4e467a,Thu,"3.1/windowsservercore-1803/Dockerfile
3.1/windowsservercore-ltsc2016/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.2/windowsservercore-ltsc2016/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.3/windowsservercore-ltsc2016/Dockerfile
3.4/windowsservercore-1803/Dockerfile
3.4/windowsservercore-ltsc2016/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
Dockerfile-windowsservercore-1803.template
Dockerfile-windowsservercore-ltsc2016.template
","M
M
M
M
M
M
M
M
M
M
M
M
"
41,871cb87abcc4be83b574c3366a0271f0aede8a45,Thu,"3.1/windowsservercore-1803/Dockerfile
3.1/windowsservercore-ltsc2016/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.2/windowsservercore-ltsc2016/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.3/windowsservercore-ltsc2016/Dockerfile
3.4/windowsservercore-1803/Dockerfile
3.4/windowsservercore-ltsc2016/Dockerfile
4.0/windowsservercore-1803/Dockerfile
4.0/windowsservercore-ltsc2016/Dockerfile
Dockerfile-windowsservercore-1803.template
Dockerfile-windowsservercore-ltsc2016.template
","M
M
M
M
M
M
M
M
M
M
M
M
"
42,22f07db07e485c3723364068798bff65dcf2f395,Thu,,
43,d78f0578227359fa6a131cdd79ce5ffd2fa62eb2,Thu,"3.1/windowsservercore-1803/Dockerfile
3.2/windowsservercore-1803/Dockerfile
3.3/windowsservercore-1803/Dockerfile
3.4/windowsservercore-1803/Dockerfile
4.0/windowsservercore-1803/Dockerfile
Dockerfile-windowsservercore-1803.template
","A
A
A
A
A
A
"
44,773be79cfc12bcd418ccfe6dce4772f1300700f1,Thu,,
45,02f6a73382333c218bfb71412db6857c1d5a703b,Sat,,
46,4c40288bfe7e406600bdd5e670d115e6fa806c3f,Fri,"3.1/onbuild/Dockerfile
3.2/onbuild/Dockerfile
3.3/onbuild/Dockerfile
3.4/onbuild/Dockerfile
4.0/onbuild/Dockerfile
Dockerfile-onbuild.template
","D
D
D
D
D
D
"
47,5253ae458dec8d641082674de522a055f245a62e,Fri,"3.1/windowsservercore/Dockerfile  3.1/windowsservercore-ltsc2016/Dockerfile
3.2/windowsservercore/Dockerfile  3.2/windowsservercore-ltsc2016/Dockerfile
3.3/windowsservercore/Dockerfile  3.3/windowsservercore-ltsc2016/Dockerfile
3.4/windowsservercore/Dockerfile  3.4/windowsservercore-ltsc2016/Dockerfile
4.0/windowsservercore/Dockerfile  4.0/windowsservercore-ltsc2016/Dockerfile
Dockerfile-windowsservercore.template  Dockerfile-windowsservercore-ltsc2016.template
","R
R
R
R
R
R
"
48,cbdd0660674ed25410f08254872805669659bf6c,Fri,"4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/jessie/Dockerfile
4.0/onbuild/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore/Dockerfile
","M
M
M
M
M
M
M
M
"
49,fb58dc6a96b6a12067397ca526d4f3196c4f9e3a,Sat,,
50,d94c754a343676aede20497b5d28e8264e446ca6,Sat,"3.1/jessie/Dockerfile
3.2/jessie/Dockerfile
3.3/jessie/Dockerfile
3.4/jessie/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/jessie/Dockerfile
Dockerfile-alpine3.9.template
Dockerfile-jessie.template
","M
M
M
M
M
M
M
M
"
51,8354310091f001eaa0cee63e154c7860f19b0407,Fri,"4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/jessie/Dockerfile
4.0/onbuild/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore/Dockerfile
","M
M
M
M
M
M
M
M
"
52,5d6e1798a99148c106a7afc638af03d7424e8989,Sun,"4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/alpine3.9/Dockerfile
4.0/jessie/Dockerfile
4.0/onbuild/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore/Dockerfile
","M
M
M
M
M
M
M
M
"
53,e1f20012ff683a360ce99a0bccfbaf1996246832,Thu,"3.2/alpine3.9/Dockerfile
3.3/alpine3.9/Dockerfile
3.4/alpine3.9/Dockerfile
4.0/alpine3.9/Dockerfile
Dockerfile-alpine3.9.template
","A
A
A
A
A
"
54,93a25ea07ddfedad53fc77d522b9b8e703518030,Wed,"3.1/jessie/Dockerfile
3.2/jessie/Dockerfile
3.3/jessie/Dockerfile
3.4/jessie/Dockerfile
4.0/jessie/Dockerfile
Dockerfile-jessie.template
","M
M
M
M
M
M
"
55,63ce668557c6f5afe60bac087ec24f19390f2707,Wed,"3.2/alpine3.6/Dockerfile
3.2/alpine3.7/Dockerfile
3.2/alpine3.8/Dockerfile
3.3/alpine3.6/Dockerfile
3.3/alpine3.7/Dockerfile
3.3/alpine3.8/Dockerfile
3.4/alpine3.6/Dockerfile
3.4/alpine3.7/Dockerfile
3.4/alpine3.8/Dockerfile
4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
Dockerfile-alpine3.6.template
Dockerfile-alpine3.7.template
Dockerfile-alpine3.8.template
","M
M
M
M
M
M
M
M
M
M
M
M
M
M
M
"
56,e60ab8c2df98de16d9abfaf90b9227059433fd2e,Wed,"3.1/jessie/Dockerfile
3.1/stretch/Dockerfile
3.2/jessie/Dockerfile
3.2/stretch/Dockerfile
3.3/jessie/Dockerfile
3.3/stretch/Dockerfile
3.4/jessie/Dockerfile
3.4/stretch/Dockerfile
4.0/jessie/Dockerfile
4.0/stretch/Dockerfile
Dockerfile-jessie.template
Dockerfile-stretch.template
","M
M
M
M
M
M
M
M
M
M
M
M
"
57,6c4c95fd1837f582c11bbddb57c2c7e2fc596549,Mon,"4.0/windowsservercore/Dockerfile
","M
"
58,bd2e624cf881e72c42434922808199f70054a19e,Mon,"4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/alpine3.8/Dockerfile
4.0/jessie/Dockerfile
4.0/onbuild/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore/Dockerfile
","M
M
M
M
M
M
M
"
59,5a0b9f07a0b447579a1c351aaa779ec4e242213b,Sat,,
60,7b3044e704e9d6457b443dbc4edac4de468a007a,Thu,,
61,fb51ba61bf670297a1d443cb0a4906447969edad,Wed,"3.2/alpine3.8/Dockerfile
3.3/alpine3.8/Dockerfile
3.4/alpine3.8/Dockerfile
4.0/alpine3.8/Dockerfile
Dockerfile-alpine3.8.template
","A
A
A
A
A
"
62,80fa879a04aef26ca1a6ced627a87d86fa5763df,Sun,"3.2/alpine3.6/Dockerfile
3.2/alpine3.7/Dockerfile
3.3/alpine3.6/Dockerfile
3.3/alpine3.7/Dockerfile
3.4/alpine3.6/Dockerfile
3.4/alpine3.7/Dockerfile
4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
Dockerfile-alpine3.6.template
Dockerfile-alpine3.7.template
","M
M
M
M
M
M
M
M
M
M
"
63,3a081ec8abec77eb2ed04b3a616914cbf47b64de,Sun,,
64,2fab1f21333e6472f398b9c08dd1d5117e5539c2,Fri,"4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/jessie/Dockerfile
4.0/onbuild/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore/Dockerfile
","M
M
M
M
M
M
"
65,9664958d5779504a0625b411d958e77acc730a82,Mon,"4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
4.0/jessie/Dockerfile
4.0/onbuild/Dockerfile
4.0/stretch/Dockerfile
4.0/windowsservercore/Dockerfile
","M
M
M
M
M
M
"
66,b4440856db08d09ee96b6ab5a763cd5556f504e2,Fri,"3.1/windowsservercore/Dockerfile
3.2/windowsservercore/Dockerfile
3.3/windowsservercore/Dockerfile
3.4/windowsservercore/Dockerfile
4.0/windowsservercore/Dockerfile
Dockerfile-nanoserver.template
Dockerfile-windowsservercore.template
","M
M
M
M
M
M
M
"
67,87941e0d428dfe0b54be5b2ad80ab6699c95058a,Fri,"3.4/alpine3.6/Dockerfile
3.4/alpine3.7/Dockerfile
3.4/jessie/Dockerfile
3.4/onbuild/Dockerfile
3.4/stretch/Dockerfile
3.4/windowsservercore/Dockerfile
","M
M
M
M
M
M
"
68,56798419dd0d31f361cb5a92b8235fa454d9320d,Wed,"3.4/alpine3.6/Dockerfile
3.4/alpine3.7/Dockerfile
3.4/jessie/Dockerfile
3.4/onbuild/Dockerfile
3.4/stretch/Dockerfile
3.4/windowsservercore/Dockerfile
","M
M
M
M
M
M
"
69,e2190dbe03fc74eff8abbf70ec029ab585462f23,Mon,"3.2/alpine3.6/Dockerfile
3.2/alpine3.7/Dockerfile
3.3/alpine3.6/Dockerfile
3.3/alpine3.7/Dockerfile
3.4/alpine3.6/Dockerfile
3.4/alpine3.7/Dockerfile
4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
Dockerfile-alpine3.6.template
Dockerfile-alpine3.7.template
","M
M
M
M
M
M
M
M
M
M
"
70,7ee1328c2f71db55d34f221b41cce031178bc85c,Mon,"3.2/alpine3.6/Dockerfile
3.2/alpine3.7/Dockerfile
3.3/alpine3.6/Dockerfile
3.3/alpine3.7/Dockerfile
3.4/alpine3.6/Dockerfile
3.4/alpine3.7/Dockerfile
4.0/alpine3.6/Dockerfile
4.0/alpine3.7/Dockerfile
Dockerfile-alpine3.6.template
Dockerfile-alpine3.7.template
","M
M
M
M
M
M
A
A
M
M
"
