,CommitID,Dockerfile,Comment,isSATD
4198,b05d762e4fa8ff852649ed6673c5653d9bb18401,/8.6/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4214,7e4cad355f3ccf8daaaf4645e6d6488b0318ee3f,/8.6/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4231,664a5db0266ca176b4d738cc360d69f73ee0d9de,/8.9/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4297,aa0832cb02509999c0de49100e3f7661d8fe2672,/8.8/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4335,4a5014c81c582cdb6e0d18a479d8645642700c69,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4342,1a27bd281c2cf80b754be7bde16ca009b50681b8,/7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4395,a6c80af9e1b4c70f6f1f04aae851b420c6fc2243,/7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4411,1a27bd281c2cf80b754be7bde16ca009b50681b8,/7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4456,189686e109917d7bffaf28024be7d6d28495f57d,/8.8/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4538,a238069a74de3039f8effb25f59224fbeaf93646,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4550,1433ab4554bad2fba7c16f6ce5965ccf771bf88a,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4676,5ea2db4a5cae3877e3a931d1ad2edc51e40d46c2,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4689,a238069a74de3039f8effb25f59224fbeaf93646,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4705,513259bcc780be37e093676bc4f0c99ffffab17d,/8.7/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4750,67a73208bb915899afb9e7b2a7080c8d783faa7c,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4783,1433ab4554bad2fba7c16f6ce5965ccf771bf88a,/8.7/apache/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4886,46f35a557a09682805096cf2ecc5253f2236e04a,/8.8/fpm/Dockerfile,# TODO switch to buster once https://github.com/docker-library/php/issues/865 is resolved in a clean way (either in the PHP image or in PHP itself),1
4911,9118999d003541ecbb0ab72dddad9ef5be11ec0e,/Dockerfile,# TODO use this MD5,1
