,CommitID,Dockerfiles,Comments
16,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.4/Dockerfile,"#Environment variables
"
17,afc3f2437f1e1d28896fa6273f6df19c5eae61fd,/3.0.4/Dockerfile,"#Set geonetwork data dir
"
18,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.4/Dockerfile,"#Environment variables
"
19,c2af30125f631f6357d3af3837ec4b80f04b5917,/3.0.4/Dockerfile,"#Set geonetwork data dir
"
20,e5cf5da76f557481c35b4a4d3e3cac77768a1302,/3.2.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
21,e5cf5da76f557481c35b4a4d3e3cac77768a1302,/3.2.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
22,e5cf5da76f557481c35b4a4d3e3cac77768a1302,/3.2.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
23,e5cf5da76f557481c35b4a4d3e3cac77768a1302,/3.2.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
24,e946f10156ed14097351c05cb79349dfda046c0d,/3.8.0/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
25,e946f10156ed14097351c05cb79349dfda046c0d,/3.8.0/postgres/Dockerfile,"#<import resource=""../config-db/h2.xml""/>#<!--<import resource=""../config-db/h2.xml""/> -->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
26,e946f10156ed14097351c05cb79349dfda046c0d,/3.8.0/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
27,e946f10156ed14097351c05cb79349dfda046c0d,/3.8.0/postgres/Dockerfile,"#Initializing database & connection string for GN
"
28,2e46c3594c3d47db12d6bd3344d474f4a408027a,/3.10.0/Dockerfile,"#Environment variables
"
29,2e46c3594c3d47db12d6bd3344d474f4a408027a,/3.10.0/Dockerfile,"#Set geonetwork data dir
"
30,2c9bc51a681916fba85dd84b0e278c1c608d7d56,/3.10.3/postgres/Dockerfile,"#Set PostgreSQL as default GN DB
"
31,2c9bc51a681916fba85dd84b0e278c1c608d7d56,/3.10.3/postgres/Dockerfile,"#<import resource=""../config-db/${geonetwork.db.type:h2}.xml""/>#<!--<import resource=""../config-db/${geonetwork.db.type:h2}.xml""/-->#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml && \
"
32,2c9bc51a681916fba85dd84b0e278c1c608d7d56,/3.10.3/postgres/Dockerfile,"#<!--<import resource=""../config-db/postgres.xml""/>-->#<import resource=""../config-db/postgres.xml""/>#g' $CATALINA_HOME/webapps/geonetwork/WEB-INF/config-node/srv.xml

"
