,CommitID,Dockerfiles,Comments
462,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0/7.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
463,ef82f353cf003ba4fe1fdc22b8bd418025d1a17d,/9.0/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
464,2980da4d161f697b394cfa528a5b3b395384bebf,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.0+b93

"
465,2980da4d161f697b394cfa528a5b3b395384bebf,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
466,2980da4d161f697b394cfa528a5b3b395384bebf,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
467,5065f9d50a503c7a397988a404d1d2d1884f23e7,/9.0/7.0/Dockerfile,"# Zend Server
#
# Version 0.2

"
468,5065f9d50a503c7a397988a404d1d2d1884f23e7,/9.0/7.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
469,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.10+b202

"
470,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"#Set default license
"
471,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
472,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
473,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"#Install composer and dependencies for zs-init
"
474,38afc5d95a0899d8677495d35c9065430071d6da,/9.1/7.1/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
475,a094256eb6df0b7bfd5bdbf344cad3a81ac8004b,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.0+b93

"
476,a094256eb6df0b7bfd5bdbf344cad3a81ac8004b,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
477,a094256eb6df0b7bfd5bdbf344cad3a81ac8004b,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
478,ed44d0b62d9a118877e5664f5b7c2f31ba681cd7,/8.0/5.5/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

"
479,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"# Zend Server
#
# Version 2019.0.4+b374

"
480,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"#Set default license
"
481,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
482,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
483,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"#Install composer and dependencies for zs-init
"
484,88ed600c051639fa06f79278ec6ff173416f92db,/2019.0/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
485,a90da70efb6464c44731c32eaa8b46c2d331dee2,/9.1/7.1/Dockerfile,"# Zend Server
#
# Version 9.1.2+b144

"
486,a90da70efb6464c44731c32eaa8b46c2d331dee2,/9.1/7.1/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
487,a90da70efb6464c44731c32eaa8b46c2d331dee2,/9.1/7.1/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
488,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"# Zend Server
#
# Version 8.5.14+b855

"
489,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"#Set default license
"
490,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
491,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
492,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"#Install composer and dependencies for zs-init
"
493,55ac645be4e5ae0dece88ff67159b0f010b62112,/8.5/5.6/Dockerfile,"#Copy Zray docker plugin
#TODO: Integrate Zray docker plugin into Zend Server
"
494,822f80db3d42e6d7d73ffbe4c3c27f8449a1b319,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

"
495,a094256eb6df0b7bfd5bdbf344cad3a81ac8004b,/9.1/7.1-nginx/Dockerfile,"# Zend Server
#
# Version 9.1.0+b93

"
496,a094256eb6df0b7bfd5bdbf344cad3a81ac8004b,/9.1/7.1-nginx/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
497,c6e11dcf314d660edbbb3a0dda3d52d951c5c037,/8.0/5.5/Dockerfile,"# Zend Server
#
# Version 0.2

"
498,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"# Zend Server
#
# Version 0.2

# TODO:

"
499,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"#RUN apt-get update && apt-get install -y git zend-server-php-5.6 

"
500,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"#RUN sed -i '1s/;//' /usr/local/zend/etc/conf.d/pcntl.ini

"
501,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"#RUN rm /var/www/html/index.html
#COPY ./app /var/www/html

"
502,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"#ENV zend {""ZEND_ADMIN_PASSWORD"":""123456""}

"
503,42011115fef7de921b0a4311d3b0638104563c44,/8.0/5.6/Dockerfile,"#CMD [""/usr/local/zs-init/init.php""]
#CMD [""/usr/local/zs-init/nothing.php"", ""/usr/local/bin/nothing""]
"
504,ab04eeef23d3c33238a522234a54f694ce2c8875,/7.0/5.4/Dockerfile,"# Zend Server
#
# Version 0.1

# TODO:
# - version as a variable (both php and ZS)

"
505,ab04eeef23d3c33238a522234a54f694ce2c8875,/7.0/5.4/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
506,c22a43f96210b1f00bbbda1e6d46b442c1f68101,/8.0/5.5/Dockerfile,"# Zend Server
#
# Version 0.2

"
507,c22a43f96210b1f00bbbda1e6d46b442c1f68101,/8.0/5.5/Dockerfile,"# ""zs-init"" is a standard Zend Server cloud initialization package.
# It has minor tweaks for use within Docker which can be found at https://github.com/zendtech/zs-init/tree/docker
"
508,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"# Zend Server
#
# Version 2019.0.1+b335

"
509,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"#Set default license
"
510,acf6a99d2fe028d83e62ae018bb5dddd029c8a6a,/2019.0/Dockerfile,"#Make apache drop the HTTP_PROXY header to fix CVE-2016-5385, CVE-2016-5387
"
