,CommitID,Dockerfiles,Comments
174,843a13055fd2ffa1686f6070752d3d313a6bfbe0,/alpine/Dockerfile,"# TODO: alter filename after v2 release (version will be taken out of name)
"
175,843a13055fd2ffa1686f6070752d3d313a6bfbe0,/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
176,6355eb99a01d12c55a7e043129bda9cb90da81d6,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
177,6355eb99a01d12c55a7e043129bda9cb90da81d6,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
178,6355eb99a01d12c55a7e043129bda9cb90da81d6,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
179,cad15eb72ff734fc32e43954ad5267563332141f,/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
180,0097550f86a7ac7cb95042149d4d62ca415750a3,/.github/workflows/gen-dockerfiles.yml,"#refs/heads/}
"
181,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.1/alpine/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
182,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.1/alpine/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
183,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.1/alpine/Dockerfile,"# set up nsswitch.conf for Go's ""netgo"" implementation
# - https://github.com/docker-library/golang/blob/1eb096131592bcbc90aa3b97471811c798a93573/1.14/alpine3.12/Dockerfile#L9
"
184,e5ef34ab0772d85c9ea635107ccf6d663bb85c91,/2.1/alpine/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
185,7a1fb6001ac425ff77553cf2ada2231e1f24ee5f,/Dockerfile,"# Fetch the latest default welcome page and default Caddy config
"
186,dbdd5294d5172438253ed6b5793b26e26ef30eb5,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
187,dbdd5294d5172438253ed6b5793b26e26ef30eb5,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
188,dbdd5294d5172438253ed6b5793b26e26ef30eb5,/Dockerfile.tmpl,"# TODO: alter filename after v2 relese (version will be taken out of name)
"
189,dbdd5294d5172438253ed6b5793b26e26ef30eb5,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
190,dbdd5294d5172438253ed6b5793b26e26ef30eb5,/Dockerfile.tmpl,/** TODO: support other architectures here **/
191,dbdd5294d5172438253ed6b5793b26e26ef30eb5,/Dockerfile.tmpl,/** TODO: support other architectures here **/
192,d054226024be7b70f58e4e18904043a690c485bb,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
193,d054226024be7b70f58e4e18904043a690c485bb,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
194,d054226024be7b70f58e4e18904043a690c485bb,/Dockerfile.tmpl,"# TODO: alter filename after v2 release (version will be taken out of name)
"
195,d054226024be7b70f58e4e18904043a690c485bb,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
196,d054226024be7b70f58e4e18904043a690c485bb,/Dockerfile.tmpl,/** TODO: support other architectures here **/
197,d054226024be7b70f58e4e18904043a690c485bb,/Dockerfile.tmpl,/** TODO: support other architectures here **/
198,7195814184ea32b9a84c48b655a4bd79c628e878,/build/Dockerfile.scratch,"# hadolint ignore=DL3018
"
199,6355eb99a01d12c55a7e043129bda9cb90da81d6,/2.1/windows/1809/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
200,6355eb99a01d12c55a7e043129bda9cb90da81d6,/2.1/windows/1809/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
201,6355eb99a01d12c55a7e043129bda9cb90da81d6,/2.1/windows/1809/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
202,6355eb99a01d12c55a7e043129bda9cb90da81d6,/2.1/windows/1809/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
203,6355eb99a01d12c55a7e043129bda9cb90da81d6,/2.1/windows/1809/Dockerfile,"# Make sure it runs and reports its version
"
204,df066d13dc8d4bf8504eed08a089ff00a453685a,/.github/workflows/gen-dockerfiles.yml,"#refs/heads/}
"
205,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/1809/Dockerfile,"# https://github.com/caddyserver/dist/commits
"
206,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/1809/Dockerfile,"# Apparently Windows Server 2016 disables TLS 1.2 by default - this enables it so we can talk to GitHub
"
207,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/1809/Dockerfile,"# https://github.com/caddyserver/caddy/releases
"
208,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/1809/Dockerfile,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
209,158536871e2c1b5b005997d94635716c47066a72,/2.2/windows/1809/Dockerfile,"# Make sure it runs and reports its version
"
210,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/Dockerfile.tmpl,"# https://github.com/caddyserver/dist/commits
"
211,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/Dockerfile.tmpl,"# https://github.com/caddyserver/caddy/releases
"
212,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/Dockerfile.tmpl,"# TODO: alter filename after v2 relese (version will be taken out of name)
"
213,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/Dockerfile.tmpl,"# See https://caddyserver.com/docs/conventions#file-locations for details
"
214,ab31fc4102cf8bff585b90ace4b335d4ec5a33b4,/Dockerfile.tmpl,/** TODO: support other architectures here **/
