,CommitID,Dockerfiles,Comments
1964,c312e8838f84b5bd204349f2b33848f349a71c0c,/7.10/Dockerfile,"# Create Nuxeo user
"
1965,c312e8838f84b5bd204349f2b33848f349a71c0c,/7.10/Dockerfile,"# grab gosu for easy step-down from root
"
1966,c312e8838f84b5bd204349f2b33848f349a71c0c,/7.10/Dockerfile,"# Add needed convert tools
"
1967,c312e8838f84b5bd204349f2b33848f349a71c0c,/7.10/Dockerfile,"# Add distribution
"
1968,da25aa971733f8894ec90298d4b9fccc3a035cef,/8.10/Dockerfile,"# vim:set ft=dockerfile:
"
1969,da25aa971733f8894ec90298d4b9fccc3a035cef,/8.10/Dockerfile,"# Create Nuxeo user
"
1970,da25aa971733f8894ec90298d4b9fccc3a035cef,/8.10/Dockerfile,"# grab gosu for easy step-down from root
"
1971,da25aa971733f8894ec90298d4b9fccc3a035cef,/8.10/Dockerfile,"# Add needed convert tools
"
1972,da25aa971733f8894ec90298d4b9fccc3a035cef,/8.10/Dockerfile,"# Add distribution
"
1973,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# vim:set ft=dockerfile:
"
1974,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# install java
"
1975,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
1976,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"## must find another way to install it, need it for ffmpeg
"
1977,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# enable repo for libreoffice
"
1978,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# Add needed convert tools
"
1979,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
1980,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# Create Nuxeo user
"
1981,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# Add distribution
"
1982,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"    # For arbitrary user in the admin group
"
1983,dff69bcdd8281f9c88dc829ac224020067e5ae19,/9.10/rhel/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
1984,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# vim:set ft=dockerfile:
"
1985,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# install java
"
1986,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# install wget
"
1987,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"#Add repositories need it for ffmpeg2theora and ffmpeg
"
1988,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# Add needed convert tools
"
1989,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# Remove setuid/setgid binaries from images for security
"
1990,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# Create Nuxeo user
"
1991,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# Add distribution
"
1992,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"    # For arbitrary user in the admin group
"
1993,568df2e7bff93a4b5224c73827275fcff0ff8311,/8.10/centos/Dockerfile,"# Protecting writeable directories to support arbitrary User IDs for OpenShift
# https://docs.openshift.com/container-platform/3.4/creating_images/guidelines.html
"
